"code_family","family","scientific_name","local_name","code_species","corrected_genus","wood_density"
NA,"","Dehaasia cairocan","Malakadios",90,"Dehaasia",0.608901846878946
NA,"","Litsea perrottetii","Marang",198,"Litsea",0.608901846878946
NA,"","Dehaasia incrassata","Margapali",91,"Dehaasia",0.608901846878946
NA,"","Litsea euphlebia","Matang - usa",196,"Litsea",0.608901846878946
NA,"","Neolitsea vidalii","Puso - puso",228,"Neolitsea",0.608901846878946
NA,"","Planchonia spectabilis","Lamog",253,"Planchonia",0.608901846878946
NA,"","Petersianthus quadrialatus","Toog",243,"Petersianthus",0.608901846878946
NA,"","Leea guineensis","Kaliantan",190,"Leea",0.608901846878946
NA,"","Albizia acle","Akle",16,"Albizia",0.608901846878946
NA,"","Albizia procera","Akleng - parang",18,"Albizia",0.608901846878946
NA,"","Archidendron scutiferum","Anagap",36,"Archidendron",0.608901846878946
NA,"","Ormosia calavensis","Bahai",233,"Ormosia",0.608901846878946
NA,"","Cynometra ramiflora","Balitbitan",87,"Cynometra",0.608901846878946
NA,"","Aceodendron celebicum","Banuyo",345,"Aceodendron",0.608901846878946
NA,"","Kingiodendron alternifolium","Batete",182,"Kingiodendron",0.608901846878946
NA,"","Schizolobium parahyba","Brazilian fire Tree",273,"Schizolobium",0.608901846878946
NA,"","Cassia fistula","Cana - Fistula",68,"Cassia",0.608901846878946
NA,"","Erythrina variegata","Dapdap",129,"Erythrina",0.608901846878946
NA,"","Enterolobium cyclocarpum","Earpod",127,"Enterolobium",0.608901846878946
NA,"","Intsia bijuga","Ipil",181,"Intsia",0.608901846878946
NA,"","Leucaena leucocephala","Ipil - ipil",191,"Leucaena",0.608901846878946
NA,"","Hymenaea courbaril","Jatoba",180,"Hymenaea",0.608901846878946
NA,"","Gliricidia sepium","Kakawete",154,"Gliricidia",0.608901846878946
NA,"","Sympetalandra densiflora","Kamatog",309,"Sympetalandra",0.608901846878946
NA,"","Sindora inermis","Kayugalo",294,"Sindora",0.608901846878946
NA,"","Parkia timoriana","Kupang",241,"Parkia",0.608901846878946
NA,"","Koompassia excelsa","Manggis",184,"Koompassia",0.608901846878946
NA,"","Falcataria moluccana","Moluccan sau",133,"Falcataria",0.608901846878946
NA,"","Pterocarpus indicus","Narra",262,"Pterocarpus",0.608901846878946
NA,"","Albizia saman","Rain Tree Acacia",19,"Albizia",0.608901846878946
NA,"","Erythrina subumbrans","Rarang",128,"Erythrina",0.608901846878946
NA,"","Albizia saponaria","Salingkugi",20,"Albizia",0.608901846878946
NA,"","Sindora supa","Supa",295,"Sindora",0.608901846878946
NA,"","Archidendron clypearia subsp clypearia","Tiagkot",35,"Archidendron",0.608901846878946
NA,"","Gleditsia fera","Tiri",153,"Gleditsia",0.608901846878946
NA,"","Pterocarpus cumingii","Tubling - kahoi",261,"Pterocarpus",0.608901846878946
NA,"","Albizia philippinensis","Unik",17,"Albizia",0.608901846878946
NA,"","Ctenolophon parvifolius","Sudiang",85,"Ctenolophon",0.608901846878946
NA,"","Lagerstroemia speciosa","Banaba",187,"Lagerstroemia",0.608901846878946
NA,"","Lagerstroemia piriformis","Batitinan",186,"Lagerstroemia",0.608901846878946
NA,"","Magnolia philippinensis","Sandit",209,"Magnolia",0.608901846878946
NA,"","Thespesia campylosiphon"," 's anutan",328,"Thespesia",0.608901846878946
NA,"","Melia azedarach","Bagalunga",218,"Melia",0.608901846878946
NA,"","Chisocheton cumingianus","Balukang",75,"Chisocheton",0.608901846878946
NA,"","Aglaia rimosa","Bayanti",13,"Aglaia",0.608901846878946
NA,"","Aglaia leptantha","Gisihan",10,"Aglaia",0.608901846878946
NA,"","Aglaia iloilo","Ilo - ilo",9,"Aglaia",0.608901846878946
NA,"","Toona calantas","Kalantas",329,"Toona",0.608901846878946
NA,"","Aphanamixis polystachya","Kangko",33,"Aphanamixis",0.608901846878946
NA,"","Aglaia argentea","Kansulud",4,"Aglaia",0.608901846878946
NA,"","Aglaia cucullata","Kato",5,"Aglaia",0.608901846878946
NA,"","Chisocheton pentandrus","Katong - matsin",76,"Chisocheton",0.608901846878946
NA,"","Dysoxylum oppositifolium","Kayatau",124,"Dysoxylum",0.608901846878946
NA,"","Aglaia luzoniensis","Kuling - manok",11,"Aglaia",0.608901846878946
NA,"","Lansium domesticum","Lanzones",188,"Lansium",0.608901846878946
NA,"","Swietenia mahagoni","Mahogany",307,"Swietenia",0.608901846878946
NA,"","Aglaia elliptica","Malalumbaga",8,"Aglaia",0.608901846878946
NA,"","Aglaia edulis","Malasaging",6,"Aglaia",0.608901846878946
NA,"","Sandoricum vidalii","Malasantol",271,"Sandoricum",0.608901846878946
NA,"","Azadirachta excelsa","Maranggo",46,"Azadirachta",0.608901846878946
NA,"","Aglaia elaeagnoidea","Matamata",7,"Aglaia",0.608901846878946
NA,"","Dysoxylum alliaceum","Miao",122,"Dysoxylum",0.608901846878946
NA,"","Xylocarpus moluccensis","Piagau",351,"Xylocarpus",0.608901846878946
NA,"","Lansium parasiticum","Pulahan",189,"Lansium",0.608901846878946
NA,"","Aphanamixis spp","Salakin",34,"Aphanamixis",0.608901846878946
NA,"","Sandoricum koetjape","Santol",270,"Sandoricum",0.608901846878946
NA,"","Cedrela odorata","Spanish Cedar",70,"Cedrela",0.608901846878946
NA,"","Xylocarpus granatum","Tabigi",350,"Xylocarpus",0.608901846878946
NA,"","Dysoxylum cumingianum","Tara - tara",123,"Dysoxylum",0.608901846878946
NA,"","Aglaia pachyphylla","Tukang - kalau",12,"Aglaia",0.608901846878946
NA,"","Artocarpus blancoi","Antipolo",39,"Artocarpus",0.608901846878946
NA,"","Artocarpus ovatus","Anubing",42,"Artocarpus",0.608901846878946
NA,"","Ficus ampelas","Apias",134,"Ficus",0.608901846878946
NA,"","Ficus balete","Balete",135,"Ficus",0.608901846878946
NA,"","Ficus botryocarpa","Basikong",136,"Ficus",0.608901846878946
NA,"","Ficus minahassae","Hagimit",139,"Ficus",0.608901846878946
NA,"","Ficus septica","Hawili",142,"Ficus",0.608901846878946
NA,"","Broussonetia luzonica","Himbabao",52,"Broussonetia",0.608901846878946
NA,"","Ficus ulmifolia","Is - is",143,"Ficus",0.608901846878946
NA,"","Streblus asper","Kalios",305,"Streblus",0.608901846878946
NA,"","Artocarpus rubrovenius","Kalulot",43,"Artocarpus",0.608901846878946
NA,"","Ficus magnoliifolia","Kanapai",138,"Ficus",0.608901846878946
NA,"","Artocarpus nitidus","Kubi",41,"Artocarpus",0.608901846878946
NA,"","Parartocarpus venenosa","Malanangka",239,"Parartocarpus",0.608901846878946
NA,"","Ficus congesta","Malatibig",137,"Ficus",0.608901846878946
NA,"","Artocarpus heterophyllus","Nangka",40,"Artocarpus",0.608901846878946
NA,"","Ficus pseudopalma","Niog - niyogan",141,"Ficus",0.608901846878946
NA,"","Ficus variegata","Tanguisang - bayawak",144,"Ficus",0.608901846878946
NA,"","Ficus nota","Tibig",140,"Ficus",0.608901846878946
NA,"","Myristica philippinensis","Duguan",226,"Myristica",0.608901846878946
NA,"","Gymnacranthera farquhariana var paniculata","Malakapa",161,"Gymnacranthera",0.608901846878946
NA,"","Myristica glomerata","Tambalau",225,"Myristica",0.608901846878946
NA,"","Myristica elliptica","Tanghas",224,"Myristica",0.608901846878946
NA,"","Horsfieldia costulata","Yabnob",178,"Horsfieldia",0.608901846878946
NA,"","Ardisia paniculata","Aunasin",38,"Ardisia",0.608901846878946
NA,"","Ardisia elliptica","Tagpo",37,"Ardisia",0.608901846878946
NA,"","Eucalyptus deglupta","Bagras",130,"Eucalyptus",0.608901846878946
NA,"","Syzygium acuminatissimum","Binoloan",311,"Syzygium",0.608901846878946
NA,"","Syzygium nitidum","Makaasim",316,"Syzygium",0.608901846878946
NA,"","Tristaniopsis decorticata","Malabayabas",333,"Tristaniopsis",0.608901846878946
NA,"","Syzygium claviflorum","Malaruhat /
Panglomboyen",314,"Syzygium",0.608901846878946
NA,"","Xanthostemon verdugonianus","Mankono",349,"Xanthostemon",0.608901846878946
NA,"","Xanthostemon bracteatus","Mapilig",348,"Xanthostemon",0.608901846878946
NA,"","Syzygium costulatum","Paitan",315,"Syzygium",0.608901846878946
NA,"","Syzygium brevistylum","Saguimsim",313,"Syzygium",0.608901846878946
NA,"","Tristaniopsis littoralis","Taba",334,"Tristaniopsis",0.608901846878946
NA,"","Syzygium aqueum","Tambis / Malatambis",312,"Syzygium",0.608901846878946
NA,"","Tristaniopsis micrantha","Tiga",335,"Tristaniopsis",0.608901846878946
NA,"","Pisonia umbellifera","Anuling",248,"Pisonia",0.608901846878946
NA,"","Strombosia philippinensis","Tamayuan",306,"Strombosia",0.608901846878946
NA,"","Chionanthus ramiflorus","Karaksan",74,"Chionanthus",0.608901846878946
NA,"","Fraxinus griffithii","Philippine Ash",146,"Fraxinus",0.608901846878946
NA,"","Pandanus spp","Pandan",373,"Pandanus",0.608901846878946
NA,"","Pandanus exaltatus","Pandan - layugan",372,"Pandanus",0.608901846878946
NA,"","Pandanus tectorius","Pandan Mottled",374,"Pandanus",0.608901846878946
NA,"","Pinus kesiya","Benguet Pine",246,"Pinus",0.608901846878946
NA,"","Pinus caribaea","Caribbean Pine",245,"Pinus",0.608901846878946
NA,"","Pinus merkusii","Mindoro Pine",247,"Pinus",0.608901846878946
NA,"","Pittosporum pentandrum","Mamalis",250,"Pittosporum",0.608901846878946
NA,"","Schizostachyum lima","Anos",362,"Schizostachyum",0.608901846878946
NA,"","Dendrocalamus merrillianus","Bayog",357,"Dendrocalamus",0.608901846878946
NA,"","Schizostachyum diffusum","Bikal",361,"Schizostachyum",0.608901846878946
NA,"","Dinochloa dielsiana","Bikal - baboi",358,"Dinochloa",0.608901846878946
NA,"","Dinochloa luconiae","Bocaue",359,"Dinochloa",0.608901846878946
NA,"","Gigantochloa levis","Bolo",360,"Gigantochloa",0.608901846878946
NA,"","Schizostachyum lumampao","Buho",363,"Schizostachyum",0.608901846878946
NA,"","Dendrocalamus asper","Giant Bambo0",356,"Dendrocalamus",0.608901846878946
NA,"","Bambusa vulgaris","Kawayan Kiling",355,"Bambusa",0.608901846878946
NA,"","Bambusa blumeana","Kawayan Tinik",354,"Bambusa",0.608901846878946
NA,"","Dacrycarpus imbricatus","Igem",88,"Dacrycarpus",0.608901846878946
NA,"","Dacrydium beccarii","Lokinai",89,"Dacrydium",0.608901846878946
NA,"","Podocarpus rumphii","Malakauayan",255,"Podocarpus",0.608901846878946
NA,"","Ziziphus talanae","Balakat",353,"Ziziphus",0.608901846878946
NA,"","Ziziphus hutchinsonii","Lumuluas",352,"Ziziphus",0.608901846878946
NA,"","Alphitonia philippinensis","Tulo",23,"Alphitonia",0.608901846878946
NA,"","Carallia brachiata","Bakauan - gubat",67,"Carallia",0.608901846878946
NA,"","Bruguiera gymnorhiza","Busain",53,"Bruguiera",0.608901846878946
NA,"","Bruguiera parviflora","Langarai",54,"Bruguiera",0.608901846878946
NA,"","Bruguiera sexangula","Pototan",55,"Bruguiera",0.608901846878946
NA,"","Ceriops tagal","Tangal",73,"Ceriops",0.608901846878946
NA,"","Rhizophora apiculata","Bakauan",268,"Rhizophora",0.608901846878946
NA,"","Prunus grisea","Lago",259,"Prunus",0.608901846878946
NA,"","Pertusadina multifolia","Adina",242,"Pertusadina",0.608901846878946
NA,"","Nauclea orientalis","Bangkal",227,"Nauclea",0.608901846878946
NA,"","Breonia chinensis","Bangkal , Kaatoan",50,"Breonia",0.608901846878946
NA,"","Neonauclea formicaria","Bangkal , Southern / Hambabalud",230,"Neonauclea",0.608901846878946
NA,"","Neonauclea calycina","Kalamansanai",229,"Neonauclea",0.608901846878946
NA,"","Rosenbergiodendron longiflorum","Kalumala",269,"Rosenbergiodendron",0.608901846878946
NA,"","Psychotria luzoniensis","Katagpo",260,"Psychotria",0.608901846878946
NA,"","Ludekia bernardoi","Ludek",201,"Ludekia",0.608901846878946
NA,"","Neonauclea media","Usak",231,"Neonauclea",0.608901846878946
NA,"","Melicope confusa","Bugawak",219,"Melicope",0.608901846878946
NA,"","Murraya paniculata","Kamuning",223,"Murraya",0.608901846878946
NA,"","Lunasia amara","Lunas",204,"Lunasia",0.608901846878946
NA,"","Melicope triphylla","Matang - araw",220,"Melicope",0.608901846878946
NA,"","Guioa koelreuteria","Alahan",160,"Guioa",0.608901846878946
NA,"","Dimocarpus longan subsp malesianus","Alupag",97,"Dimocarpus",0.608901846878946
NA,"","Dimocarpus fumatus","Bulala Wild Rambutan",96,"Dimocarpus",0.608901846878946
NA,"","Cubilia cubili","Kubili",86,"Cubilia",0.608901846878946
NA,"","Sapindus saponaria","Kusibang",272,"Sapindus",0.608901846878946
NA,"","Allophylus cobbe","Malugai",22,"Allophylus",0.608901846878946
NA,"","Mimusops elengi","Bansalangin",221,"Mimusops",0.608901846878946
NA,"","Madhuca betis","Betis",208,"Madhuca",0.608901846878946
NA,"","Planchonella duclitan","Duklitan",251,"Planchonella",0.608901846878946
NA,"","Manilkara fasciculata","Duyok - duyok",214,"Manilkara",0.608901846878946
NA,"","Palaquium philippense","Malak - malak",237,"Palaquium",0.608901846878946
NA,"","Planchonella obovata","Mangkas",252,"Planchonella",0.608901846878946
NA,"","Palaquium luzoniense","Nato",235,"Palaquium",0.608901846878946
NA,"","Palaquium obovatum","Red Nato",236,"Palaquium",0.608901846878946
NA,"","Palaquium foxworthyi","Tagatoi",234,"Palaquium",0.608901846878946
NA,"","Pouteria macrantha","White Nato",257,"Pouteria",0.608901846878946
NA,"","Ailanthus triphysa","Malakamias",14,"Ailanthus",0.608901846878946
NA,"","Solanum verbascifolium","Malatabako",296,"Solanum",0.608901846878946
NA,"","Duabanga moluccana","Loktob",120,"Duabanga",0.608901846878946
NA,"","Sonneratia alba","Pagatpat",297,"Sonneratia",0.608901846878946
NA,"","Turpinia sphaerocarpa","Laloi",336,"Turpinia",0.608901846878946
NA,"","Pterospermum diversifolium","Bayok",264,"Pterospermum",0.608901846878946
NA,"","Heritiera littoralis","Dungon - late",165,"Heritiera",0.608901846878946
NA,"","Sterculia foetida","Kalumpang",302,"Sterculia",0.608901846878946
NA,"","Pterospermum obliquum","Kulatingan",265,"Pterospermum",0.608901846878946
NA,"","Heritiera javanica","Lumbayao",164,"Heritiera",0.608901846878946
NA,"","Sterculia oblongata","Malabuho",303,"Sterculia",0.608901846878946
NA,"","Sterculia cordata","Mt Tapinag",301,"Sterculia",0.608901846878946
NA,"","Sterculia rubiginosa","Sinaligan",304,"Sterculia",0.608901846878946
NA,"","Pterocymbium tinctorium","Taluto",263,"Pterocymbium",0.608901846878946
NA,"","Kleinhovia hospita","Tan - ag",183,"Kleinhovia",0.608901846878946
NA,"","Symplocos cochinchinensis","Agosip",310,"Symplocos",0.608901846878946
NA,"","Gonystylus macrophyllus","Lanutan - baguio",159,"Gonystylus",0.608901846878946
NA,"","Colona serratifolia","Anilao",79,"Colona",0.608901846878946
NA,"","Diplodiscus paniculatus","Balobo",104,"Diplodiscus",0.608901846878946
NA,"","Trema orientalis","Anabiong",330,"Trema",0.608901846878946
NA,"","Celtis luzonica","Magabuyo",71,"Celtis",0.608901846878946
NA,"","Celtis philippensis","Malaikmo",72,"Celtis",0.608901846878946
NA,"","Dendrocnide meyeniana","Lipang - kalabaw",92,"Dendrocnide",0.608901846878946
NA,"","Xanthophyllum flavescens","Bokbok",347,"Xanthophyllum",0.608901846878946
